timestamp,array_id,irradiance_kwh_m2,temp_c,humidity_pct,cloud_cover_pct,rainfall_mm,actual_output_kwh,expected_output_kwh,efficiency_pct,soiling_loss_pct,dust_flag,rain_event
2024-12-01 07:00:00,A1,0.0,27.31,78.4,28.58,0.0,0.0,0.0,86.7107,10.0,1,False
2024-12-01 08:00:00,A1,0.4635,26.89,85.27,49.42,0.0,814.11,903.79,87.8257,10.0,1,False
2024-12-01 09:00:00,A1,1.6769,28.37,80.15,31.76,0.0,2906.41,3269.94,86.6606,10.0,1,False
2024-12-01 10:00:00,A1,3.1768,35.09,86.07,31.94,0.0,5524.54,6194.67,86.9526,10.0,1,False
2024-12-01 11:00:00,A1,4.3902,37.19,82.97,25.26,0.0,7682.96,8560.82,87.502,10.0,1,False
2024-12-01 12:00:00,A1,4.8536,38.33,84.17,41.73,0.0,8464.09,9464.61,87.1931,10.0,1,False
2024-12-01 13:00:00,A1,4.3902,35.37,80.43,29.69,0.0,7678.71,8560.82,87.4536,10.0,1,False
2024-12-01 14:00:00,A1,3.1768,36.59,81.51,22.76,0.0,5482.16,6194.67,86.2857,10.0,1,False
2024-12-01 15:00:00,A1,1.6769,25.87,81.39,34.81,0.0,2933.35,3269.94,87.4637,10.0,1,False
2024-12-01 16:00:00,A1,0.4635,27.74,82.53,48.32,0.0,805.65,903.79,86.9132,10.0,1,False
2024-12-01 17:00:00,A1,0.0,26.49,79.76,23.47,0.0,0.0,0.0,86.8046,10.0,1,False
2024-12-01 18:00:00,A1,0.4635,27.12,89.78,34.49,0.0,809.12,903.79,87.2869,10.0,1,False
2024-12-01 19:00:00,A1,1.6769,28.96,76.81,38.39,0.0,2934.21,3269.94,87.4894,10.0,1,False
2024-12-01 07:00:00,A2,0.0,26.5,79.56,30.28,0.0,0.0,0.0,90.1191,8.0,1,False
2024-12-01 08:00:00,A2,0.4635,27.06,88.13,40.44,0.0,829.13,903.79,89.4454,8.0,1,False
2024-12-01 09:00:00,A2,1.6769,29.05,85.12,38.75,0.0,3014.3,3269.94,89.8774,8.0,1,False
2024-12-01 10:00:00,A2,3.1768,35.46,86.46,22.5,0.0,5664.6,6194.67,89.1571,8.0,1,False
2024-12-01 11:00:00,A2,4.3902,37.76,88.28,22.87,0.0,7756.26,8560.82,88.3369,8.0,1,False
2024-12-01 12:00:00,A2,4.8536,37.57,75.24,41.7,0.0,8581.33,9464.61,88.4008,8.0,1,False
2024-12-01 13:00:00,A2,4.3902,35.91,85.43,24.59,0.0,7823.25,8560.82,89.0998,8.0,1,False
2024-12-01 14:00:00,A2,3.1768,36.33,83.32,40.76,0.0,5641.8,6194.67,88.7983,8.0,1,False
2024-12-01 15:00:00,A2,1.6769,28.23,80.97,29.14,0.0,2982.76,3269.94,88.937,8.0,1,False
2024-12-01 16:00:00,A2,0.4635,28.58,80.34,49.86,0.0,832.7,903.79,89.8305,8.0,1,False
2024-12-01 17:00:00,A2,0.0,25.45,80.98,24.53,0.0,0.0,0.0,89.4037,8.0,1,False
2024-12-01 18:00:00,A2,0.4635,28.0,82.7,30.3,0.0,830.33,903.79,89.5751,8.0,1,False
2024-12-01 19:00:00,A2,1.6769,29.13,83.3,45.4,0.0,2963.62,3269.94,88.3663,8.0,1,False
2024-12-01 07:00:00,B1,0.0,26.13,79.75,31.55,0.0,0.0,0.0,91.1897,6.0,1,False
2024-12-01 08:00:00,B1,0.4635,27.47,83.29,30.16,0.0,841.78,903.79,90.8104,6.0,1,False
2024-12-01 09:00:00,B1,1.6769,29.93,75.04,35.65,0.0,3051.53,3269.94,90.9877,6.0,1,False
2024-12-01 10:00:00,B1,3.1768,39.41,82.8,28.77,0.0,5782.77,6194.67,91.0171,6.0,1,False
2024-12-01 11:00:00,B1,4.3902,37.39,78.86,49.51,0.0,7971.32,8560.82,90.7862,6.0,1,False
2024-12-01 12:00:00,B1,4.8536,37.6,77.42,41.93,0.0,8893.96,9464.61,91.6214,6.0,1,False
2024-12-01 13:00:00,B1,4.3902,34.48,89.75,45.98,0.0,7929.91,8560.82,90.3145,6.0,1,False
2024-12-01 14:00:00,B1,3.1768,34.56,83.22,33.52,0.0,5771.13,6194.67,90.8338,6.0,1,False
2024-12-01 15:00:00,B1,1.6769,27.41,88.91,28.91,0.0,3078.92,3269.94,91.8043,6.0,1,False
2024-12-01 16:00:00,B1,0.4635,28.25,75.73,42.26,0.0,842.28,903.79,90.8649,6.0,1,False
2024-12-01 17:00:00,B1,0.0,28.69,77.49,45.18,0.0,0.0,0.0,90.5013,6.0,1,False
2024-12-01 18:00:00,B1,0.4635,27.99,76.67,39.96,0.0,838.44,903.79,90.45,6.0,1,False
2024-12-01 19:00:00,B1,1.6769,26.64,85.44,46.64,0.0,3077.41,3269.94,91.7594,6.0,1,False
2024-12-01 07:00:00,B2,0.0,27.5,76.27,36.97,0.0,0.0,0.0,84.823,12.0,1,False
2024-12-01 08:00:00,B2,0.4635,29.57,80.06,44.45,0.0,790.03,903.79,85.2281,12.0,1,False
2024-12-01 09:00:00,B2,1.6769,29.16,76.19,42.55,0.0,2876.62,3269.94,85.7723,12.0,1,False
2024-12-01 10:00:00,B2,3.1768,34.77,88.65,44.65,0.0,5355.63,6194.67,84.2941,12.0,1,False
2024-12-01 11:00:00,B2,4.3902,35.21,76.83,36.87,0.0,7380.88,8560.82,84.0616,12.0,1,False
2024-12-01 12:00:00,B2,4.8536,38.85,82.02,44.35,0.0,8252.18,9464.61,85.0102,12.0,1,False
2024-12-01 13:00:00,B2,4.3902,35.24,83.73,47.96,0.0,7454.76,8560.82,84.903,12.0,1,False
2024-12-01 14:00:00,B2,3.1768,38.01,80.68,41.53,0.0,5402.99,6194.67,85.0396,12.0,1,False
2024-12-01 15:00:00,B2,1.6769,26.84,86.17,20.97,0.0,2846.12,3269.94,84.8628,12.0,1,False
2024-12-01 16:00:00,B2,0.4635,24.4,83.14,23.65,0.0,789.79,903.79,85.2015,12.0,1,False
2024-12-01 17:00:00,B2,0.0,27.97,85.5,23.08,0.0,0.0,0.0,85.736,12.0,1,False
2024-12-01 18:00:00,B2,0.4635,27.11,86.88,21.47,0.0,794.39,903.79,85.6977,12.0,1,False
2024-12-01 19:00:00,B2,1.6769,25.09,82.22,32.35,0.0,2844.7,3269.94,84.8205,12.0,1,False
2024-12-01 07:00:00,C1,0.0,25.12,87.68,29.64,0.0,0.0,0.0,88.0886,9.0,1,False
2024-12-01 08:00:00,C1,0.4635,29.51,88.75,27.1,0.0,815.59,903.79,87.985,9.0,1,False
2024-12-01 09:00:00,C1,1.6769,27.01,81.95,22.74,0.0,2946.82,3269.94,87.8654,9.0,1,False
2024-12-01 10:00:00,C1,3.1768,35.43,76.43,27.25,0.0,5587.56,6194.67,87.9446,9.0,1,False
2024-12-01 11:00:00,C1,4.3902,34.26,88.42,44.23,0.0,7823.3,8560.82,89.1004,9.0,1,False
2024-12-01 12:00:00,C1,4.8536,39.93,82.27,20.17,0.0,8575.82,9464.61,88.3441,9.0,1,False
2024-12-01 13:00:00,C1,4.3902,36.77,76.46,31.26,0.0,7722.51,8560.82,87.9524,9.0,1,False
2024-12-01 14:00:00,C1,3.1768,35.25,86.98,43.97,0.0,5599.94,6194.67,88.1393,9.0,1,False
2024-12-01 15:00:00,C1,1.6769,26.46,85.73,33.3,0.0,2966.36,3269.94,88.448,9.0,1,False
2024-12-01 16:00:00,C1,0.4635,27.01,79.0,20.76,0.0,817.44,903.79,88.1848,9.0,1,False
2024-12-01 17:00:00,C1,0.0,25.42,89.9,22.02,0.0,0.0,0.0,87.3722,9.0,1,False
2024-12-01 18:00:00,C1,0.4635,25.8,78.49,23.16,0.0,813.17,903.79,87.724,9.0,1,False
2024-12-01 19:00:00,C1,1.6769,26.17,79.22,39.03,0.0,2930.58,3269.94,87.3813,9.0,1,False
2024-12-01 07:00:00,C2,0.0,27.79,79.4,37.92,0.0,0.0,0.0,90.062,7.0,1,False
2024-12-01 08:00:00,C2,0.4635,24.1,88.31,20.79,0.0,835.76,903.79,90.1613,7.0,1,False
2024-12-01 09:00:00,C2,1.6769,29.83,85.66,21.38,0.0,3011.13,3269.94,89.7829,7.0,1,False
2024-12-01 10:00:00,C2,3.1768,39.75,85.65,46.15,0.0,5750.95,6194.67,90.5162,7.0,1,False
2024-12-01 11:00:00,C2,4.3902,34.89,88.95,30.68,0.0,7893.76,8560.82,89.9028,7.0,1,False
2024-12-01 12:00:00,C2,4.8536,39.08,87.49,48.2,0.0,8748.69,9464.61,90.125,7.0,1,False
2024-12-01 13:00:00,C2,4.3902,34.05,85.82,20.49,0.0,7859.52,8560.82,89.5128,7.0,1,False
2024-12-01 14:00:00,C2,3.1768,39.25,78.38,22.54,0.0,5738.18,6194.67,90.3152,7.0,1,False
2024-12-01 15:00:00,C2,1.6769,27.43,78.38,37.04,0.0,2982.31,3269.94,88.9238,7.0,1,False
2024-12-01 16:00:00,C2,0.4635,26.51,79.47,39.83,0.0,837.71,903.79,90.3713,7.0,1,False
2024-12-01 17:00:00,C2,0.0,27.34,89.22,37.62,0.0,0.0,0.0,89.9597,7.0,1,False
2024-12-01 18:00:00,C2,0.4635,26.89,75.05,35.02,0.0,833.7,903.79,89.9393,7.0,1,False
2024-12-01 19:00:00,C2,1.6769,24.16,87.86,31.17,0.0,3008.62,3269.94,89.7082,7.0,1,False
2024-12-02 07:00:00,A1,0.0,26.01,98.12,78.23,1.3846,0.0,0.0,84.0515,12.3618,0,True
2024-12-02 08:00:00,A1,0.4271,29.63,92.42,71.08,1.3846,716.17,832.89,83.8368,12.3618,0,True
2024-12-02 09:00:00,A1,1.0562,25.64,96.35,70.46,1.3846,1781.41,2059.57,84.3319,12.3618,0,True
2024-12-02 10:00:00,A1,1.6012,28.26,98.22,86.47,1.3846,2692.79,3122.28,84.0882,12.3618,0,True
2024-12-02 11:00:00,A1,2.8139,24.7,92.45,72.68,1.3846,4741.04,5487.2,84.2419,12.3618,0,True
2024-12-02 12:00:00,A1,2.1994,27.39,93.64,78.09,1.3846,3713.32,4288.87,84.4159,12.3618,0,True
2024-12-02 13:00:00,A1,2.0837,25.67,92.16,80.31,1.3846,3535.51,4063.16,84.8385,12.3618,0,True
2024-12-02 14:00:00,A1,1.6065,29.47,96.94,76.29,1.3846,2745.46,3132.66,85.4487,12.3618,0,True
2024-12-02 15:00:00,A1,0.9373,28.67,97.47,66.98,1.3846,1591.6,1827.76,84.9022,12.3618,0,True
2024-12-02 16:00:00,A1,0.2474,26.0,92.37,83.39,1.3846,417.64,482.52,84.3914,12.3618,0,True
2024-12-02 17:00:00,A1,0.0,28.13,97.73,79.73,1.3846,0.0,0.0,84.567,12.3618,0,True
2024-12-02 18:00:00,A1,0.4326,24.52,90.06,80.25,1.3846,726.01,843.49,83.9203,12.3618,0,True
2024-12-02 19:00:00,A1,1.3972,25.62,94.91,88.33,1.3846,2348.31,2724.45,84.0391,12.3618,0,True
2024-12-02 07:00:00,A2,0.0,25.68,94.56,85.37,1.3846,0.0,0.0,86.8686,9.8424,0,True
2024-12-02 08:00:00,A2,0.445,24.26,99.1,69.43,1.3846,775.05,867.75,87.0849,9.8424,0,True
2024-12-02 09:00:00,A2,0.8877,26.0,90.41,61.09,1.3846,1564.05,1731.09,88.092,9.8424,0,True
2024-12-02 10:00:00,A2,2.0278,27.67,93.69,78.53,1.3846,3524.38,3954.17,86.9024,9.8424,0,True
2024-12-02 11:00:00,A2,2.2458,25.78,95.09,85.9,1.3846,3904.67,4379.26,86.9337,9.8424,0,True
2024-12-02 12:00:00,A2,3.1015,29.83,93.23,84.48,1.3846,5405.28,6047.85,87.1408,9.8424,0,True
2024-12-02 13:00:00,A2,2.5254,24.5,92.57,72.17,1.3846,4406.75,4924.59,87.2475,9.8424,0,True
2024-12-02 14:00:00,A2,1.5575,25.11,93.99,68.14,1.3846,2700.02,3037.1,86.6788,9.8424,0,True
2024-12-02 15:00:00,A2,0.8802,25.68,98.68,71.16,1.3846,1552.46,1716.43,88.1858,9.8424,0,True
2024-12-02 16:00:00,A2,0.2028,25.66,98.64,87.54,1.3846,351.57,395.53,86.6642,9.8424,0,True
2024-12-02 17:00:00,A2,0.0,27.97,94.1,85.12,1.3846,0.0,0.0,87.1872,9.8424,0,True
2024-12-02 18:00:00,A2,0.446,24.14,90.13,67.35,1.3846,779.38,869.77,87.3674,9.8424,0,True
2024-12-02 19:00:00,A2,1.4409,29.15,95.43,71.25,1.3846,2514.74,2809.82,87.2611,9.8424,0,True
2024-12-02 07:00:00,B1,0.0,24.99,91.35,83.24,1.3846,0.0,0.0,88.0062,8.3043,0,True
2024-12-02 08:00:00,B1,0.4221,29.99,92.77,70.49,1.3846,751.28,823.1,88.9931,8.3043,0,True
2024-12-02 09:00:00,B1,0.7412,28.56,90.39,79.37,1.3846,1313.07,1445.24,88.5832,8.3043,0,True
2024-12-02 10:00:00,B1,1.8223,24.31,96.78,81.98,1.3846,3229.86,3553.44,88.6216,8.3043,0,True
2024-12-02 11:00:00,B1,2.1816,28.86,92.87,73.53,1.3846,3876.41,4254.09,88.844,8.3043,0,True
2024-12-02 12:00:00,B1,3.1414,24.0,92.22,87.08,1.3846,5541.88,6125.68,88.2079,8.3043,0,True
2024-12-02 13:00:00,B1,2.8342,26.49,99.19,86.48,1.3846,5004.64,5526.6,88.2916,8.3043,0,True
2024-12-02 14:00:00,B1,1.646,29.36,91.28,85.55,1.3846,2931.26,3209.77,89.0399,8.3043,0,True
2024-12-02 15:00:00,B1,0.9067,29.5,93.06,72.78,1.3846,1621.21,1768.12,89.3987,8.3043,0,True
2024-12-02 16:00:00,B1,0.2869,26.04,93.03,87.67,1.3846,509.11,559.39,88.7364,8.3043,0,True
2024-12-02 17:00:00,B1,0.0,26.39,99.33,73.24,1.3846,0.0,0.0,89.8719,8.3043,0,True
2024-12-02 18:00:00,B1,0.392,25.32,90.99,89.77,1.3846,693.59,764.36,88.4727,8.3043,0,True
2024-12-02 19:00:00,B1,1.3884,28.68,92.84,64.43,1.3846,2455.58,2707.35,88.4331,8.3043,0,True
2024-12-02 07:00:00,B2,0.0,26.27,96.61,61.77,1.3846,0.0,0.0,82.0477,14.9652,0,True
2024-12-02 08:00:00,B2,0.365,28.03,97.27,76.91,1.3846,599.39,711.69,82.1155,14.9652,0,True
2024-12-02 09:00:00,B2,0.9217,28.79,93.6,81.5,1.3846,1497.08,1797.27,81.2151,14.9652,0,True
2024-12-02 10:00:00,B2,1.8082,29.17,95.46,61.15,1.3846,2943.9,3525.9,81.4063,14.9652,0,True
2024-12-02 11:00:00,B2,2.387,28.9,91.1,82.71,1.3846,3922.65,4654.72,82.1657,14.9652,0,True
2024-12-02 12:00:00,B2,2.2786,25.49,93.86,76.02,1.3846,3731.0,4443.22,81.8715,14.9652,0,True
2024-12-02 13:00:00,B2,2.6244,27.12,98.76,75.81,1.3846,4308.64,5117.66,82.0868,14.9652,0,True
2024-12-02 14:00:00,B2,1.4002,26.95,97.96,64.31,1.3846,2271.13,2730.42,81.0996,14.9652,0,True
2024-12-02 15:00:00,B2,0.8297,29.3,94.33,88.98,1.3846,1356.39,1618.01,81.7354,14.9652,0,True
2024-12-02 16:00:00,B2,0.2658,29.74,98.52,85.75,1.3846,438.67,518.38,82.5077,14.9652,0,True
2024-12-02 17:00:00,B2,0.0,28.29,97.17,78.16,1.3846,0.0,0.0,82.3413,14.9652,0,True
2024-12-02 18:00:00,B2,0.3555,25.46,97.93,75.48,1.3846,574.53,693.14,80.8155,14.9652,0,True
2024-12-02 19:00:00,B2,1.4175,26.68,95.26,63.66,1.3846,2307.14,2764.1,81.3812,14.9652,0,True
2024-12-02 07:00:00,C1,0.0,28.21,90.32,60.83,1.3846,0.0,0.0,85.6285,11.3268,0,True
2024-12-02 08:00:00,C1,0.4142,26.26,92.23,73.72,1.3846,714.05,807.66,86.2001,11.3268,0,True
2024-12-02 09:00:00,C1,0.7641,26.85,91.92,80.0,1.3846,1305.74,1490.05,85.4398,11.3268,0,True
2024-12-02 10:00:00,C1,2.0241,29.89,91.62,87.27,1.3846,3451.93,3947.04,85.2696,11.3268,0,True
2024-12-02 11:00:00,C1,2.6156,29.28,99.32,76.2,1.3846,4523.94,5100.42,86.48,11.3268,0,True
2024-12-02 12:00:00,C1,2.7831,26.8,91.79,69.81,1.3846,4737.48,5426.99,85.1124,11.3268,0,True
2024-12-02 13:00:00,C1,2.1521,26.77,99.54,70.65,1.3846,3663.55,4196.56,85.1164,11.3268,0,True
2024-12-02 14:00:00,C1,2.0613,24.59,91.96,79.76,1.3846,3557.91,4019.57,86.3019,11.3268,0,True
2024-12-02 15:00:00,C1,1.069,24.1,96.21,88.34,1.3846,1838.77,2084.47,86.0075,11.3268,0,True
2024-12-02 16:00:00,C1,0.2887,25.65,93.66,73.62,1.3846,492.84,562.88,85.3687,11.3268,0,True
2024-12-02 17:00:00,C1,0.0,28.85,99.53,63.47,1.3846,0.0,0.0,85.449,11.3268,0,True
2024-12-02 18:00:00,C1,0.4172,24.98,98.1,82.94,1.3846,712.65,813.46,85.4166,11.3268,0,True
2024-12-02 19:00:00,C1,1.6286,27.53,95.89,66.83,1.3846,2791.82,3175.83,85.7105,11.3268,0,True
2024-12-02 07:00:00,C2,0.0,24.01,91.06,82.94,1.3846,0.0,0.0,87.9407,9.1698,0,True
2024-12-02 08:00:00,C2,0.447,26.21,93.28,74.96,1.3846,783.03,871.58,87.5939,9.1698,0,True
2024-12-02 09:00:00,C2,1.0061,24.46,98.44,73.21,1.3846,1779.64,1961.94,88.4405,9.1698,0,True
2024-12-02 10:00:00,C2,1.7072,29.66,92.64,74.01,1.3846,2996.68,3328.95,87.7683,9.1698,0,True
2024-12-02 11:00:00,C2,1.9941,26.91,92.71,66.2,1.3846,3520.59,3888.54,88.2743,9.1698,0,True
2024-12-02 12:00:00,C2,2.4582,29.22,94.76,83.22,1.3846,4344.39,4793.54,88.3643,9.1698,0,True
2024-12-02 13:00:00,C2,2.8005,24.09,97.27,68.7,1.3846,4929.04,5461.04,88.0018,9.1698,0,True
2024-12-02 14:00:00,C2,1.981,29.97,97.33,61.92,1.3846,3450.66,3862.96,87.0937,9.1698,0,True
2024-12-02 15:00:00,C2,0.9424,25.04,96.68,78.72,1.3846,1655.43,1837.63,87.8332,9.1698,0,True
2024-12-02 16:00:00,C2,0.291,28.1,90.44,78.63,1.3846,515.03,567.43,88.4955,9.1698,0,True
2024-12-02 17:00:00,C2,0.0,28.26,96.63,63.11,1.3846,0.0,0.0,87.9384,9.1698,0,True
2024-12-02 18:00:00,C2,0.3809,24.42,92.79,89.14,1.3846,676.47,742.79,88.7951,9.1698,0,True
2024-12-02 19:00:00,C2,1.3601,29.32,95.64,70.16,1.3846,2391.69,2652.11,87.9259,9.1698,0,True
2024-12-03 07:00:00,A1,0.0,27.14,78.78,26.29,0.0,0.0,0.0,93.2943,4.0,1,False
2024-12-03 08:00:00,A1,0.4722,28.54,83.96,35.04,0.0,884.63,920.84,93.6666,4.0,1,False
2024-12-03 09:00:00,A1,1.7085,29.68,88.47,36.11,0.0,3180.73,3331.61,93.0844,4.0,1,False
2024-12-03 10:00:00,A1,3.2367,35.68,80.78,27.39,0.0,6029.11,6311.5,93.1377,4.0,1,False
2024-12-03 11:00:00,A1,4.473,38.53,79.86,39.73,0.0,8331.58,8722.28,93.1326,4.0,1,False
2024-12-03 12:00:00,A1,4.9452,36.59,87.53,37.58,0.0,9179.64,9643.11,92.8139,4.0,1,False
2024-12-03 13:00:00,A1,4.473,39.85,83.32,38.75,0.0,8332.23,8722.28,93.14,4.0,1,False
2024-12-03 14:00:00,A1,3.2367,35.24,88.56,25.22,0.0,6071.85,6311.5,93.798,4.0,1,False
2024-12-03 15:00:00,A1,1.7085,25.34,89.05,39.5,0.0,3186.96,3331.61,93.2668,4.0,1,False
2024-12-03 16:00:00,A1,0.4722,25.59,80.28,44.83,0.0,876.37,920.84,92.7922,4.0,1,False
2024-12-03 17:00:00,A1,0.0,29.01,89.82,23.82,0.0,0.0,0.0,93.0162,4.0,1,False
2024-12-03 18:00:00,A1,0.4722,25.98,75.79,23.43,0.0,882.8,920.84,93.4731,4.0,1,False
2024-12-03 19:00:00,A1,1.7085,29.05,89.21,47.61,0.0,3173.2,3331.61,92.8639,4.0,1,False
2024-12-03 07:00:00,A2,0.0,28.11,78.08,27.39,0.0,0.0,0.0,93.4199,3.0,1,False
2024-12-03 08:00:00,A2,0.4722,24.6,79.87,34.58,0.0,878.09,920.84,92.9738,3.0,1,False
2024-12-03 09:00:00,A2,1.7085,26.32,79.66,31.73,0.0,3222.28,3331.61,94.3003,3.0,1,False
2024-12-03 10:00:00,A2,3.2367,39.09,75.21,36.68,0.0,6088.04,6311.5,94.048,3.0,1,False
2024-12-03 11:00:00,A2,4.473,36.3,89.85,28.04,0.0,8445.0,8722.28,94.4005,3.0,1,False
2024-12-03 12:00:00,A2,4.9452,36.61,85.35,40.81,0.0,9295.71,9643.11,93.9875,3.0,1,False
2024-12-03 13:00:00,A2,4.473,38.97,79.41,26.62,0.0,8376.24,8722.28,93.6319,3.0,1,False
2024-12-03 14:00:00,A2,3.2367,35.18,76.25,31.02,0.0,6113.67,6311.5,94.4439,3.0,1,False
