timestamp,array_id,irradiance_kwh_m2,temp_c,humidity_pct,cloud_cover_pct,rainfall_mm,actual_output_kwh,expected_output_kwh,efficiency_pct,soiling_loss_pct,dust_flag,rain_event
2024-12-03 15:00:00,A2,1.7085,26.5,85.85,22.44,0.0,3191.95,3331.61,93.4129,3.0,1,False
2024-12-03 16:00:00,A2,0.4722,29.65,79.67,47.54,0.0,877.45,920.84,92.9065,3.0,1,False
2024-12-03 17:00:00,A2,0.0,25.38,78.75,39.41,0.0,0.0,0.0,94.0235,3.0,1,False
2024-12-03 18:00:00,A2,0.4722,26.96,89.4,25.89,0.0,886.98,920.84,93.9151,3.0,1,False
2024-12-03 19:00:00,A2,1.7085,29.88,83.76,37.63,0.0,3240.07,3331.61,94.8211,3.0,1,False
2024-12-03 07:00:00,B1,0.0,24.09,78.6,40.05,0.0,0.0,0.0,95.8828,1.0,0,False
2024-12-03 08:00:00,B1,0.4722,28.71,87.18,31.8,0.0,899.67,920.84,95.259,1.0,0,False
2024-12-03 09:00:00,B1,1.7085,27.16,89.28,22.67,0.0,3252.95,3331.61,95.1978,1.0,0,False
2024-12-03 10:00:00,B1,3.2367,38.04,88.07,39.49,0.0,6267.13,6311.5,96.8146,1.0,0,False
2024-12-03 11:00:00,B1,4.473,38.93,85.52,49.1,0.0,8593.32,8722.28,96.0584,1.0,0,False
2024-12-03 12:00:00,B1,4.9452,39.05,76.53,39.64,0.0,9479.54,9643.11,95.8461,1.0,0,False
2024-12-03 13:00:00,B1,4.473,37.57,76.47,38.43,0.0,8517.59,8722.28,95.2119,1.0,0,False
2024-12-03 14:00:00,B1,3.2367,37.72,80.48,20.59,0.0,6210.27,6311.5,95.9362,1.0,0,False
2024-12-03 15:00:00,B1,1.7085,28.51,79.61,29.88,0.0,3294.13,3331.61,96.403,1.0,0,False
2024-12-03 16:00:00,B1,0.4722,27.35,82.74,23.04,0.0,911.17,920.84,96.4764,1.0,0,False
2024-12-03 17:00:00,B1,0.0,26.21,88.55,42.34,0.0,0.0,0.0,96.8111,1.0,0,False
2024-12-03 18:00:00,B1,0.4722,26.1,83.37,39.88,0.0,904.32,920.84,95.7514,1.0,0,False
2024-12-03 19:00:00,B1,1.7085,24.49,77.76,25.86,0.0,3270.14,3331.61,95.7011,1.0,0,False
2024-12-03 07:00:00,B2,0.0,25.61,78.35,46.89,0.0,0.0,0.0,91.9208,5.0,1,False
2024-12-03 08:00:00,B2,0.4722,24.68,89.51,25.83,0.0,870.31,920.84,92.1506,5.0,1,False
2024-12-03 09:00:00,B2,1.7085,25.45,87.88,40.04,0.0,3146.32,3331.61,92.0775,5.0,1,False
2024-12-03 10:00:00,B2,3.2367,36.75,85.51,40.22,0.0,5968.16,6311.5,92.196,5.0,1,False
2024-12-03 11:00:00,B2,4.473,37.12,86.3,46.85,0.0,8263.68,8722.28,92.3737,5.0,1,False
2024-12-03 12:00:00,B2,4.9452,34.13,81.81,34.96,0.0,8979.23,9643.11,90.7876,5.0,1,False
2024-12-03 13:00:00,B2,4.473,36.7,76.79,24.73,0.0,8279.74,8722.28,92.5531,5.0,1,False
2024-12-03 14:00:00,B2,3.2367,36.27,89.8,21.2,0.0,5938.38,6311.5,91.736,5.0,1,False
2024-12-03 15:00:00,B2,1.7085,24.18,75.24,32.8,0.0,3141.31,3331.61,91.9307,5.0,1,False
2024-12-03 16:00:00,B2,0.4722,26.75,87.31,30.17,0.0,873.05,920.84,92.4407,5.0,1,False
2024-12-03 17:00:00,B2,0.0,26.11,80.28,42.64,0.0,0.0,0.0,92.4437,5.0,1,False
2024-12-03 18:00:00,B2,0.4722,28.36,80.97,44.06,0.0,860.19,920.84,91.079,5.0,1,False
2024-12-03 19:00:00,B2,1.7085,29.34,76.74,22.4,0.0,3162.5,3331.61,92.5508,5.0,1,False
2024-12-03 07:00:00,C1,0.0,26.18,89.91,33.57,0.0,0.0,0.0,94.6229,2.0,1,False
2024-12-03 08:00:00,C1,0.4722,24.08,84.56,30.29,0.0,891.27,920.84,94.3691,2.0,1,False
2024-12-03 09:00:00,C1,1.7085,26.59,81.25,42.9,0.0,3198.44,3331.61,93.6028,2.0,1,False
2024-12-03 10:00:00,C1,3.2367,36.72,80.19,34.92,0.0,6116.03,6311.5,94.4804,2.0,1,False
2024-12-03 11:00:00,C1,4.473,37.74,82.77,32.14,0.0,8500.99,8722.28,95.0264,2.0,0,False
2024-12-03 12:00:00,C1,4.9452,37.12,75.25,37.84,0.0,9315.71,9643.11,94.1896,2.0,1,False
2024-12-03 13:00:00,C1,4.473,38.96,81.07,27.18,0.0,8489.81,8722.28,94.9014,2.0,1,False
2024-12-03 14:00:00,C1,3.2367,37.84,79.63,20.74,0.0,6083.57,6311.5,93.979,2.0,1,False
2024-12-03 15:00:00,C1,1.7085,25.74,78.09,29.45,0.0,3234.36,3331.61,94.6537,2.0,1,False
2024-12-03 16:00:00,C1,0.4722,27.8,77.19,36.16,0.0,896.95,920.84,94.9713,2.0,1,False
2024-12-03 17:00:00,C1,0.0,26.08,85.36,27.93,0.0,0.0,0.0,94.995,2.0,1,False
2024-12-03 18:00:00,C1,0.4722,27.0,84.6,28.67,0.0,893.23,920.84,94.5772,2.0,1,False
2024-12-03 19:00:00,C1,1.7085,26.93,79.78,21.08,0.0,3230.46,3331.61,94.5397,2.0,1,False
2024-12-03 07:00:00,C2,0.0,25.1,80.16,39.5,0.0,0.0,0.0,94.0841,3.0,1,False
2024-12-03 08:00:00,C2,0.4722,29.58,76.03,44.16,0.0,886.74,920.84,93.8899,3.0,1,False
2024-12-03 09:00:00,C2,1.7085,27.87,80.85,20.33,0.0,3243.82,3331.61,94.9308,3.0,1,False
2024-12-03 10:00:00,C2,3.2367,36.39,84.27,45.77,0.0,6119.0,6311.5,94.5262,3.0,1,False
2024-12-03 11:00:00,C2,4.473,36.66,75.98,30.54,0.0,8402.53,8722.28,93.9258,3.0,1,False
2024-12-03 12:00:00,C2,4.9452,35.16,80.7,49.95,0.0,9334.69,9643.11,94.3816,3.0,1,False
2024-12-03 13:00:00,C2,4.473,39.62,75.64,39.97,0.0,8328.32,8722.28,93.0962,3.0,1,False
2024-12-03 14:00:00,C2,3.2367,37.18,77.24,27.07,0.0,6046.67,6311.5,93.4089,3.0,1,False
2024-12-03 15:00:00,C2,1.7085,29.41,79.41,40.08,0.0,3230.63,3331.61,94.5446,3.0,1,False
2024-12-03 16:00:00,C2,0.4722,24.9,76.07,46.42,0.0,885.5,920.84,93.7588,3.0,1,False
2024-12-03 17:00:00,C2,0.0,25.26,75.66,42.34,0.0,0.0,0.0,94.5399,3.0,1,False
2024-12-03 18:00:00,C2,0.4722,26.31,77.7,22.12,0.0,891.82,920.84,94.4283,3.0,1,False
2024-12-03 19:00:00,C2,1.7085,24.49,85.6,38.82,0.0,3211.72,3331.61,93.9913,3.0,1,False
2024-12-04 07:00:00,A1,0.0,28.73,83.41,49.75,0.0,0.0,0.0,92.4235,4.5,1,False
2024-12-04 08:00:00,A1,0.3931,25.5,86.07,49.9,0.0,728.2,766.47,92.631,4.5,1,False
2024-12-04 09:00:00,A1,1.4221,24.99,88.03,49.75,0.0,2638.93,2773.13,92.7816,4.5,1,False
2024-12-04 10:00:00,A1,2.6941,34.4,83.77,22.35,0.0,4957.58,5253.49,92.0081,4.5,1,False
2024-12-04 11:00:00,A1,3.7232,36.99,89.23,26.64,0.0,6827.39,7260.15,91.6883,4.5,1,False
2024-12-04 12:00:00,A1,4.1162,37.1,77.0,33.2,0.0,7636.39,8026.62,92.7598,4.5,1,False
2024-12-04 13:00:00,A1,3.7232,38.08,75.72,21.62,0.0,6889.04,7260.15,92.5162,4.5,1,False
2024-12-04 14:00:00,A1,2.6941,37.44,77.82,27.98,0.0,4965.8,5253.49,92.1608,4.5,1,False
2024-12-04 15:00:00,A1,1.4221,24.83,81.85,28.89,0.0,2632.27,2773.13,92.5476,4.5,1,False
2024-12-04 16:00:00,A1,0.3931,29.75,86.89,42.68,0.0,724.18,766.47,92.12,4.5,1,False
2024-12-04 17:00:00,A1,0.0,26.82,77.03,25.05,0.0,0.0,0.0,92.695,4.5,1,False
2024-12-04 18:00:00,A1,0.3931,26.35,77.35,36.75,0.0,729.24,766.47,92.7635,4.5,1,False
2024-12-04 19:00:00,A1,1.4221,24.23,80.6,41.58,0.0,2653.97,2773.13,93.3107,4.5,1,False
2024-12-04 07:00:00,A2,0.0,26.02,77.47,41.44,0.0,0.0,0.0,93.8089,3.5,1,False
2024-12-04 08:00:00,A2,0.3931,24.68,81.31,32.28,0.0,735.58,766.47,93.5702,3.5,1,False
2024-12-04 09:00:00,A2,1.4221,26.43,83.54,41.32,0.0,2624.9,2773.13,92.2885,3.5,1,False
2024-12-04 10:00:00,A2,2.6941,39.85,83.97,47.83,0.0,5048.45,5253.49,93.6946,3.5,1,False
2024-12-04 11:00:00,A2,3.7232,35.33,89.87,46.98,0.0,6992.96,7260.15,93.9118,3.5,1,False
2024-12-04 12:00:00,A2,4.1162,34.1,88.78,40.73,0.0,7705.54,8026.62,93.5998,3.5,1,False
2024-12-04 13:00:00,A2,3.7232,38.97,75.59,24.86,0.0,6989.93,7260.15,93.8711,3.5,1,False
2024-12-04 14:00:00,A2,2.6941,34.55,89.09,24.18,0.0,5030.76,5253.49,93.3664,3.5,1,False
2024-12-04 15:00:00,A2,1.4221,29.12,86.53,46.18,0.0,2676.16,2773.13,94.0906,3.5,1,False
2024-12-04 16:00:00,A2,0.3931,25.91,85.71,34.11,0.0,733.47,766.47,93.3013,3.5,1,False
2024-12-04 17:00:00,A2,0.0,24.6,85.3,20.23,0.0,0.0,0.0,93.4974,3.5,1,False
2024-12-04 18:00:00,A2,0.3931,28.31,82.43,22.22,0.0,734.42,766.47,93.4231,3.5,1,False
2024-12-04 19:00:00,A2,1.4221,24.99,79.28,20.1,0.0,2657.76,2773.13,93.4438,3.5,1,False
2024-12-04 07:00:00,B1,0.0,28.96,80.32,20.55,0.0,0.0,0.0,96.0434,1.5,0,False
2024-12-04 08:00:00,B1,0.3931,29.77,75.38,41.86,0.0,746.76,766.47,94.9922,1.5,1,False
2024-12-04 09:00:00,B1,1.4221,26.28,85.76,24.17,0.0,2723.39,2773.13,95.7514,1.5,0,False
2024-12-04 10:00:00,B1,2.6941,37.95,89.48,35.17,0.0,5132.73,5253.49,95.2587,1.5,0,False
2024-12-04 11:00:00,B1,3.7232,38.31,78.44,37.8,0.0,7140.29,7260.15,95.8904,1.5,0,False
2024-12-04 12:00:00,B1,4.1162,39.73,75.12,49.32,0.0,7842.29,8026.62,95.2609,1.5,0,False
2024-12-04 13:00:00,B1,3.7232,39.54,82.32,30.75,0.0,7084.26,7260.15,95.1379,1.5,0,False
2024-12-04 14:00:00,B1,2.6941,38.48,87.62,22.91,0.0,5166.7,5253.49,95.8891,1.5,0,False
2024-12-04 15:00:00,B1,1.4221,26.95,80.76,45.75,0.0,2688.64,2773.13,94.5296,1.5,1,False
2024-12-04 16:00:00,B1,0.3931,28.52,85.78,30.07,0.0,749.31,766.47,95.3168,1.5,0,False
2024-12-04 17:00:00,B1,0.0,28.52,87.67,45.92,0.0,0.0,0.0,96.1169,1.5,0,False
2024-12-04 18:00:00,B1,0.3931,29.83,88.74,49.18,0.0,746.89,766.47,95.0089,1.5,0,False
2024-12-04 19:00:00,B1,1.4221,25.29,84.17,21.09,0.0,2725.32,2773.13,95.8191,1.5,0,False
2024-12-04 07:00:00,B2,0.0,27.12,79.93,42.51,0.0,0.0,0.0,91.265,5.5,1,False
2024-12-04 08:00:00,B2,0.3931,29.4,75.06,25.65,0.0,720.3,766.47,91.6263,5.5,1,False
2024-12-04 09:00:00,B2,1.4221,26.28,81.31,21.62,0.0,2628.6,2773.13,92.4186,5.5,1,False
2024-12-04 10:00:00,B2,2.6941,35.04,77.34,25.15,0.0,4903.87,5253.49,91.0114,5.5,1,False
2024-12-04 11:00:00,B2,3.7232,35.32,89.19,27.16,0.0,6822.76,7260.15,91.6261,5.5,1,False
2024-12-04 12:00:00,B2,4.1162,36.48,83.97,42.92,0.0,7490.65,8026.62,90.9895,5.5,1,False
2024-12-04 13:00:00,B2,3.7232,36.57,89.58,34.53,0.0,6823.26,7260.15,91.6328,5.5,1,False
2024-12-04 14:00:00,B2,2.6941,37.66,88.91,27.29,0.0,4939.04,5253.49,91.664,5.5,1,False
2024-12-04 15:00:00,B2,1.4221,29.87,86.34,20.34,0.0,2626.96,2773.13,92.3609,5.5,1,False
2024-12-04 16:00:00,B2,0.3931,29.11,87.13,41.49,0.0,726.52,766.47,92.4181,5.5,1,False
2024-12-04 17:00:00,B2,0.0,25.66,82.21,24.57,0.0,0.0,0.0,90.4149,5.5,1,False
2024-12-04 18:00:00,B2,0.3931,24.49,80.21,45.11,0.0,718.64,766.47,91.4147,5.5,1,False
2024-12-04 19:00:00,B2,1.4221,25.57,87.91,32.85,0.0,2592.62,2773.13,91.1535,5.5,1,False
2024-12-04 07:00:00,C1,0.0,25.08,85.99,29.07,0.0,0.0,0.0,95.1699,2.5,0,False
2024-12-04 08:00:00,C1,0.3931,28.2,78.33,25.41,0.0,745.83,766.47,94.8744,2.5,1,False
2024-12-04 09:00:00,C1,1.4221,25.85,89.3,43.84,0.0,2671.42,2773.13,93.9239,2.5,1,False
2024-12-04 10:00:00,C1,2.6941,36.09,78.92,33.11,0.0,5096.12,5253.49,94.5793,2.5,1,False
2024-12-04 11:00:00,C1,3.7232,38.23,87.05,44.1,0.0,7022.81,7260.15,94.3126,2.5,1,False
2024-12-04 12:00:00,C1,4.1162,37.73,81.79,48.18,0.0,7752.77,8026.62,94.1735,2.5,1,False
2024-12-04 13:00:00,C1,3.7232,38.13,82.77,20.55,0.0,7056.41,7260.15,94.7638,2.5,1,False
2024-12-04 14:00:00,C1,2.6941,38.86,75.32,27.46,0.0,5087.64,5253.49,94.4219,2.5,1,False
2024-12-04 15:00:00,C1,1.4221,29.36,83.05,45.48,0.0,2679.75,2773.13,94.2168,2.5,1,False
2024-12-04 16:00:00,C1,0.3931,29.32,83.75,20.61,0.0,739.72,766.47,94.0966,2.5,1,False
2024-12-04 17:00:00,C1,0.0,28.16,76.2,38.19,0.0,0.0,0.0,94.0298,2.5,1,False
2024-12-04 18:00:00,C1,0.3931,26.35,88.69,44.87,0.0,744.84,766.47,94.7483,2.5,1,False
2024-12-04 19:00:00,C1,1.4221,29.84,83.62,29.26,0.0,2700.3,2773.13,94.9393,2.5,1,False
2024-12-04 07:00:00,C2,0.0,28.9,89.35,43.06,0.0,0.0,0.0,93.8407,3.5,1,False
2024-12-04 08:00:00,C2,0.3931,25.45,78.47,28.05,0.0,732.52,766.47,93.1811,3.5,1,False
2024-12-04 09:00:00,C2,1.4221,24.54,89.27,48.04,0.0,2650.43,2773.13,93.1862,3.5,1,False
2024-12-04 10:00:00,C2,2.6941,37.38,87.86,21.92,0.0,5032.76,5253.49,93.4034,3.5,1,False
2024-12-04 11:00:00,C2,3.7232,34.84,89.73,22.21,0.0,6907.98,7260.15,92.7705,3.5,1,False
2024-12-04 12:00:00,C2,4.1162,38.27,89.37,44.2,0.0,7704.61,8026.62,93.5885,3.5,1,False
2024-12-04 13:00:00,C2,3.7232,38.04,88.0,23.88,0.0,6932.17,7260.15,93.0954,3.5,1,False
2024-12-04 14:00:00,C2,2.6941,36.72,77.19,48.26,0.0,5011.84,5253.49,93.0151,3.5,1,False
2024-12-04 15:00:00,C2,1.4221,26.09,83.5,40.31,0.0,2660.89,2773.13,93.5539,3.5,1,False
2024-12-04 16:00:00,C2,0.3931,26.14,86.94,32.39,0.0,733.46,766.47,93.2998,3.5,1,False
2024-12-04 17:00:00,C2,0.0,29.0,87.5,48.66,0.0,0.0,0.0,93.5782,3.5,1,False
2024-12-04 18:00:00,C2,0.3931,25.31,88.82,47.47,0.0,734.57,766.47,93.442,3.5,1,False
2024-12-04 19:00:00,C2,1.4221,28.53,79.1,44.94,0.0,2673.89,2773.13,94.0108,3.5,1,False
2024-12-05 07:00:00,A1,0.0,27.57,98.17,87.43,0.4615,0.0,0.0,91.5167,5.0,0,True
2024-12-05 08:00:00,A1,0.3828,28.7,95.0,64.42,0.4615,709.4,746.52,92.6518,5.0,0,True
2024-12-05 09:00:00,A1,0.8925,28.43,98.3,64.0,0.4615,1642.49,1740.32,92.019,5.0,0,True
2024-12-05 10:00:00,A1,1.5719,24.02,98.28,62.5,0.4615,2909.88,3065.2,92.5596,5.0,0,True
2024-12-05 11:00:00,A1,2.1402,26.7,99.12,69.83,0.4615,3945.51,4173.48,92.1741,5.0,0,True
2024-12-05 12:00:00,A1,2.5625,25.64,94.9,69.18,0.4615,4742.51,4996.91,92.5362,5.0,0,True
2024-12-05 13:00:00,A1,2.2428,28.08,96.25,83.06,0.4615,4141.17,4373.53,92.3198,5.0,0,True
2024-12-05 14:00:00,A1,1.5915,28.42,98.98,79.51,0.4615,2914.67,3103.4,91.5705,5.0,0,True
2024-12-05 15:00:00,A1,1.0232,28.22,97.57,64.56,0.4615,1882.98,1995.22,92.0154,5.0,0,True
2024-12-05 16:00:00,A1,0.2677,25.05,90.03,72.16,0.4615,491.18,522.02,91.7394,5.0,0,True
2024-12-05 17:00:00,A1,0.0,26.22,98.53,67.34,0.4615,0.0,0.0,91.2414,5.0,0,True
2024-12-05 18:00:00,A1,0.3504,27.38,100.0,70.98,0.4615,655.81,683.33,93.5735,5.0,0,True
2024-12-05 19:00:00,A1,1.3832,27.4,92.63,76.47,0.4615,2537.85,2697.3,91.7362,5.0,0,True
2024-12-05 07:00:00,A2,0.0,29.61,97.45,66.27,0.4615,0.0,0.0,93.1527,4.0,0,True
2024-12-05 08:00:00,A2,0.3784,24.79,90.31,79.0,0.4615,709.75,737.89,93.7811,4.0,0,True
2024-12-05 09:00:00,A2,0.9211,29.63,91.33,65.76,0.4615,1703.04,1796.05,92.451,4.0,0,True
2024-12-05 10:00:00,A2,1.5565,29.46,90.95,73.81,0.4615,2897.1,3035.26,93.0618,4.0,0,True
2024-12-05 11:00:00,A2,2.2204,29.14,92.14,61.54,0.4615,4176.23,4329.81,94.0416,4.0,0,True
2024-12-05 12:00:00,A2,2.6476,26.1,91.89,65.82,0.4615,4946.23,5162.86,93.409,4.0,0,True
2024-12-05 13:00:00,A2,2.3079,29.07,98.61,86.07,0.4615,4343.98,4500.36,94.1119,4.0,0,True
2024-12-05 14:00:00,A2,1.7859,29.73,92.69,71.77,0.4615,3324.06,3482.55,93.0628,4.0,0,True
2024-12-05 15:00:00,A2,0.9928,29.32,99.79,68.16,0.4615,1841.9,1936.04,92.7588,4.0,0,True
2024-12-05 16:00:00,A2,0.2121,24.66,98.97,68.11,0.4615,395.32,413.5,93.2122,4.0,0,True
2024-12-05 17:00:00,A2,0.0,27.58,95.76,77.18,0.4615,0.0,0.0,92.3911,4.0,0,True
2024-12-05 18:00:00,A2,0.3616,25.67,99.7,84.63,0.4615,671.15,705.18,92.7943,4.0,0,True
2024-12-05 19:00:00,A2,1.3427,24.37,91.37,83.56,0.4615,2507.1,2618.19,93.3633,4.0,0,True
2024-12-05 07:00:00,B1,0.0,27.53,90.8,63.89,0.4615,0.0,0.0,94.7121,2.0,0,True
2024-12-05 08:00:00,B1,0.4078,25.85,99.94,62.79,0.4615,771.01,795.12,94.5431,2.0,0,True
2024-12-05 09:00:00,B1,0.888,26.05,92.37,83.76,0.4615,1682.67,1731.63,94.7429,2.0,0,True
2024-12-05 10:00:00,B1,1.8074,26.86,91.82,81.43,0.4615,3411.55,3524.41,94.378,2.0,0,True
2024-12-05 11:00:00,B1,2.4551,25.17,96.36,82.14,0.4615,4654.74,4787.39,94.7985,2.0,0,True
2024-12-05 12:00:00,B1,2.3929,27.9,98.59,76.75,0.4615,4563.28,4666.14,95.3507,2.0,0,True
2024-12-05 13:00:00,B1,2.4674,24.82,93.53,66.49,0.4615,4673.44,4811.4,94.7044,2.0,0,True
2024-12-05 14:00:00,B1,1.7799,30.0,90.92,73.0,0.4615,3388.43,3470.84,95.185,2.0,0,True
2024-12-05 15:00:00,B1,0.9503,25.95,98.73,78.67,0.4615,1801.85,1853.05,94.8059,2.0,0,True
2024-12-05 16:00:00,B1,0.2048,26.84,96.32,76.23,0.4615,393.27,399.33,96.0208,2.0,0,True
2024-12-05 17:00:00,B1,0.0,29.03,96.65,62.26,0.4615,0.0,0.0,94.9077,2.0,0,True
2024-12-05 18:00:00,B1,0.4279,26.44,94.24,84.59,0.4615,816.06,834.46,95.35,2.0,0,True
2024-12-05 19:00:00,B1,1.3373,25.47,90.1,62.07,0.4615,2552.33,2607.68,95.4307,2.0,0,True
2024-12-05 07:00:00,B2,0.0,26.76,97.3,80.77,0.4615,0.0,0.0,90.5398,6.0,0,True
2024-12-05 08:00:00,B2,0.3488,26.2,99.14,81.59,0.4615,637.62,680.17,91.401,6.0,0,True
2024-12-05 09:00:00,B2,0.7165,28.99,96.77,61.67,0.4615,1310.23,1397.24,91.4289,6.0,0,True
2024-12-05 10:00:00,B2,1.9301,25.69,95.83,64.25,0.4615,3526.78,3763.62,91.3646,6.0,0,True
2024-12-05 11:00:00,B2,2.2039,25.43,98.44,73.13,0.4615,3992.42,4297.62,90.5759,6.0,0,True
2024-12-05 12:00:00,B2,2.5528,27.58,91.32,84.83,0.4615,4658.56,4978.05,91.2424,6.0,0,True
2024-12-05 13:00:00,B2,2.6343,25.22,96.91,60.98,0.4615,4810.75,5136.93,91.309,6.0,0,True
2024-12-05 14:00:00,B2,1.6898,28.23,94.2,83.24,0.4615,3043.11,3295.13,90.0429,6.0,0,True
2024-12-05 15:00:00,B2,0.8337,29.3,92.4,85.97,0.4615,1521.31,1625.79,91.2347,6.0,0,True
2024-12-05 16:00:00,B2,0.1984,29.3,91.19,89.14,0.4615,365.68,386.9,92.1525,6.0,0,True
