timestamp,array_id,irradiance_kwh_m2,temp_c,humidity_pct,cloud_cover_pct,rainfall_mm,actual_output_kwh,expected_output_kwh,efficiency_pct,soiling_loss_pct,dust_flag,rain_event
2024-12-05 17:00:00,B2,0.0,27.91,97.99,88.54,0.4615,0.0,0.0,91.7662,6.0,0,True
2024-12-05 18:00:00,B2,0.4028,26.57,94.67,64.0,0.4615,730.97,785.46,90.7359,6.0,0,True
2024-12-05 19:00:00,B2,1.3094,24.98,91.27,76.23,0.4615,2344.54,2553.31,89.5278,6.0,0,True
2024-12-05 07:00:00,C1,0.0,26.03,99.16,60.82,0.4615,0.0,0.0,94.4157,3.0,0,True
2024-12-05 08:00:00,C1,0.4279,27.68,98.09,62.7,0.4615,797.26,834.37,93.1642,3.0,0,True
2024-12-05 09:00:00,C1,0.9209,26.16,93.21,89.77,0.4615,1751.91,1795.83,95.1153,3.0,0,True
2024-12-05 10:00:00,C1,1.5277,25.17,90.82,81.19,0.4615,2881.89,2979.06,94.3197,3.0,0,True
2024-12-05 11:00:00,C1,1.8387,28.61,99.48,82.49,0.4615,3446.67,3585.37,93.7282,3.0,0,True
2024-12-05 12:00:00,C1,2.6971,25.53,94.07,69.28,0.4615,5048.3,5259.28,93.5886,3.0,0,True
2024-12-05 13:00:00,C1,2.3144,27.18,92.4,86.08,0.4615,4361.11,4513.17,94.215,3.0,0,True
2024-12-05 14:00:00,C1,1.867,28.95,98.99,66.84,0.4615,3480.56,3640.73,93.2106,3.0,0,True
2024-12-05 15:00:00,C1,0.8351,25.69,98.49,84.4,0.4615,1569.95,1628.54,93.9923,3.0,0,True
2024-12-05 16:00:00,C1,0.2576,28.95,97.8,71.7,0.4615,486.93,502.27,94.5218,3.0,0,True
2024-12-05 17:00:00,C1,0.0,29.2,98.92,79.25,0.4615,0.0,0.0,94.3054,3.0,0,True
2024-12-05 18:00:00,C1,0.3627,26.9,98.97,79.13,0.4615,676.23,707.34,93.2124,3.0,0,True
2024-12-05 19:00:00,C1,1.5086,29.67,98.67,60.51,0.4615,2853.26,2941.73,94.5676,3.0,0,True
2024-12-05 07:00:00,C2,0.0,25.24,94.14,63.73,0.4615,0.0,0.0,92.4948,4.0,0,True
2024-12-05 08:00:00,C2,0.4094,25.58,90.0,72.18,0.4615,753.11,798.41,91.968,4.0,0,True
2024-12-05 09:00:00,C2,0.7741,24.77,93.24,88.1,0.4615,1442.76,1509.4,93.195,4.0,0,True
2024-12-05 10:00:00,C2,1.6674,24.89,97.78,86.77,0.4615,3084.43,3251.52,92.4896,4.0,0,True
2024-12-05 11:00:00,C2,2.6737,26.73,91.69,68.38,0.4615,4952.28,5213.79,92.6097,4.0,0,True
2024-12-05 12:00:00,C2,2.6371,24.57,90.25,64.76,0.4615,4878.45,5142.33,92.4967,4.0,0,True
2024-12-05 13:00:00,C2,2.0629,29.72,98.71,80.27,0.4615,3846.39,4022.74,93.2257,4.0,0,True
2024-12-05 14:00:00,C2,1.5752,28.27,97.39,66.79,0.4615,2928.63,3071.63,92.9608,4.0,0,True
2024-12-05 15:00:00,C2,0.9584,28.45,92.32,89.86,0.4615,1783.46,1868.84,93.0458,4.0,0,True
2024-12-05 16:00:00,C2,0.2675,24.42,99.21,68.43,0.4615,495.5,521.58,92.6252,4.0,0,True
2024-12-05 17:00:00,C2,0.0,25.6,97.87,67.36,0.4615,0.0,0.0,92.5053,4.0,0,True
2024-12-05 18:00:00,C2,0.3863,27.67,95.92,64.06,0.4615,722.16,753.3,93.47,4.0,0,True
2024-12-05 19:00:00,C2,1.3892,28.39,99.77,86.86,0.4615,2603.6,2708.88,93.7107,4.0,0,True
2024-12-06 07:00:00,A1,0.0,29.99,77.39,24.41,0.0,0.0,0.0,91.0937,6.4,1,False
2024-12-06 08:00:00,A1,0.5092,29.22,84.06,48.34,0.0,912.18,992.88,89.575,6.4,1,False
2024-12-06 09:00:00,A1,1.8422,26.82,87.84,41.22,0.0,3327.08,3592.28,90.3021,6.4,1,False
2024-12-06 10:00:00,A1,3.4899,38.21,86.64,38.56,0.0,6347.86,6805.3,90.9462,6.4,1,False
2024-12-06 11:00:00,A1,4.8229,34.97,88.96,33.19,0.0,8692.83,9404.7,90.1199,6.4,1,False
2024-12-06 12:00:00,A1,5.3321,34.29,77.86,40.64,0.0,9707.38,10397.58,91.0279,6.4,1,False
2024-12-06 13:00:00,A1,4.8229,34.97,87.26,43.54,0.0,8711.21,9404.7,90.3105,6.4,1,False
2024-12-06 14:00:00,A1,3.4899,39.48,84.03,37.13,0.0,6359.78,6805.3,91.117,6.4,1,False
2024-12-06 15:00:00,A1,1.8422,26.53,88.03,37.11,0.0,3317.91,3592.28,90.0532,6.4,1,False
2024-12-06 16:00:00,A1,0.5092,26.56,88.92,41.37,0.0,925.38,992.88,90.8714,6.4,1,False
2024-12-06 17:00:00,A1,0.0,24.09,83.16,39.42,0.0,0.0,0.0,90.1846,6.4,1,False
2024-12-06 18:00:00,A1,0.5092,25.47,82.88,30.55,0.0,921.74,992.88,90.5142,6.4,1,False
2024-12-06 19:00:00,A1,1.8422,25.23,79.43,44.98,0.0,3348.08,3592.28,90.8721,6.4,1,False
2024-12-06 07:00:00,A2,0.0,25.74,85.44,36.4,0.0,0.0,0.0,91.2066,5.4,1,False
2024-12-06 08:00:00,A2,0.5092,25.98,88.43,32.0,0.0,932.77,992.88,91.5976,5.4,1,False
2024-12-06 09:00:00,A2,1.8422,26.1,75.19,38.66,0.0,3367.55,3592.28,91.4006,5.4,1,False
2024-12-06 10:00:00,A2,3.4899,36.78,84.25,20.84,0.0,6423.26,6805.3,92.0265,5.4,1,False
2024-12-06 11:00:00,A2,4.8229,39.61,79.99,36.29,0.0,8800.46,9404.7,91.2358,5.4,1,False
2024-12-06 12:00:00,A2,5.3321,39.87,77.74,49.28,0.0,9821.37,10397.58,92.0968,5.4,1,False
2024-12-06 13:00:00,A2,4.8229,34.08,75.7,28.74,0.0,8846.78,9404.7,91.7159,5.4,1,False
2024-12-06 14:00:00,A2,3.4899,36.67,75.07,32.93,0.0,6422.16,6805.3,92.0107,5.4,1,False
2024-12-06 15:00:00,A2,1.8422,29.72,83.92,41.96,0.0,3396.83,3592.28,92.1952,5.4,1,False
2024-12-06 16:00:00,A2,0.5092,29.89,88.56,27.2,0.0,937.97,992.88,92.1078,5.4,1,False
2024-12-06 17:00:00,A2,0.0,27.7,84.91,49.68,0.0,0.0,0.0,92.3806,5.4,1,False
2024-12-06 18:00:00,A2,0.5092,29.01,88.53,47.79,0.0,941.2,992.88,92.4246,5.4,1,False
2024-12-06 19:00:00,A2,1.8422,26.93,78.6,48.68,0.0,3360.65,3592.28,91.2133,5.4,1,False
2024-12-06 07:00:00,B1,0.0,28.7,83.97,42.73,0.0,0.0,0.0,93.2938,3.4,1,False
2024-12-06 08:00:00,B1,0.5092,27.59,84.97,34.14,0.0,951.17,992.88,93.4043,3.4,1,False
2024-12-06 09:00:00,B1,1.8422,26.95,76.39,38.32,0.0,3460.55,3592.28,93.9248,3.4,1,False
2024-12-06 10:00:00,B1,3.4899,37.57,84.01,36.75,0.0,6501.08,6805.3,93.1413,3.4,1,False
2024-12-06 11:00:00,B1,4.8229,36.48,76.25,29.19,0.0,9057.47,9404.7,93.9002,3.4,1,False
2024-12-06 12:00:00,B1,5.3321,35.95,78.36,26.69,0.0,9888.78,10397.58,92.7289,3.4,1,False
2024-12-06 13:00:00,B1,4.8229,38.94,81.03,25.2,0.0,9079.34,9404.7,94.1269,3.4,1,False
2024-12-06 14:00:00,B1,3.4899,38.24,88.79,26.81,0.0,6478.11,6805.3,92.8122,3.4,1,False
2024-12-06 15:00:00,B1,1.8422,24.44,76.6,26.61,0.0,3441.02,3592.28,93.3947,3.4,1,False
2024-12-06 16:00:00,B1,0.5092,24.22,77.11,42.52,0.0,946.92,992.88,92.9866,3.4,1,False
2024-12-06 17:00:00,B1,0.0,25.98,80.03,46.75,0.0,0.0,0.0,92.3255,3.4,1,False
2024-12-06 18:00:00,B1,0.5092,28.75,85.73,28.86,0.0,957.23,992.88,93.9991,3.4,1,False
2024-12-06 19:00:00,B1,1.8422,28.14,86.55,44.79,0.0,3459.95,3592.28,93.9086,3.4,1,False
2024-12-06 07:00:00,B2,0.0,24.59,85.83,28.24,0.0,0.0,0.0,89.1911,7.4,1,False
2024-12-06 08:00:00,B2,0.5092,24.22,80.9,32.69,0.0,914.18,992.88,89.7712,7.4,1,False
2024-12-06 09:00:00,B2,1.8422,26.06,84.99,43.35,0.0,3314.94,3592.28,89.9726,7.4,1,False
2024-12-06 10:00:00,B2,3.4899,34.97,76.93,35.2,0.0,6293.12,6805.3,90.1619,7.4,1,False
2024-12-06 11:00:00,B2,4.8229,37.19,86.63,37.99,0.0,8576.32,9404.7,88.912,7.4,1,False
2024-12-06 12:00:00,B2,5.3321,39.6,75.66,40.27,0.0,9539.89,10397.58,89.4573,7.4,1,False
2024-12-06 13:00:00,B2,4.8229,38.43,87.58,36.21,0.0,8629.99,9404.7,89.4684,7.4,1,False
2024-12-06 14:00:00,B2,3.4899,35.41,82.13,27.76,0.0,6319.45,6805.3,90.5392,7.4,1,False
2024-12-06 15:00:00,B2,1.8422,24.58,84.49,22.49,0.0,3334.12,3592.28,90.4932,7.4,1,False
2024-12-06 16:00:00,B2,0.5092,25.49,87.83,20.84,0.0,916.08,992.88,89.9585,7.4,1,False
2024-12-06 17:00:00,B2,0.0,29.11,80.59,38.76,0.0,0.0,0.0,89.5714,7.4,1,False
2024-12-06 18:00:00,B2,0.5092,27.39,82.32,26.44,0.0,911.01,992.88,89.4605,7.4,1,False
2024-12-06 19:00:00,B2,1.8422,26.75,82.72,31.31,0.0,3302.12,3592.28,89.6248,7.4,1,False
2024-12-06 07:00:00,C1,0.0,29.59,85.84,44.66,0.0,0.0,0.0,92.3238,4.4,1,False
2024-12-06 08:00:00,C1,0.5092,25.51,84.85,26.1,0.0,940.72,992.88,92.3781,4.4,1,False
2024-12-06 09:00:00,C1,1.8422,24.49,85.25,39.94,0.0,3395.8,3592.28,92.1674,4.4,1,False
2024-12-06 10:00:00,C1,3.4899,39.38,78.88,26.63,0.0,6502.25,6805.3,93.1581,4.4,1,False
2024-12-06 11:00:00,C1,4.8229,35.3,84.75,38.15,0.0,8986.53,9404.7,93.1648,4.4,1,False
2024-12-06 12:00:00,C1,5.3321,35.2,87.19,30.21,0.0,9847.87,10397.58,92.3453,4.4,1,False
2024-12-06 13:00:00,C1,4.8229,38.93,76.75,41.97,0.0,8945.61,9404.7,92.7405,4.4,1,False
2024-12-06 14:00:00,C1,3.4899,34.16,76.98,20.89,0.0,6467.0,6805.3,92.6531,4.4,1,False
2024-12-06 15:00:00,C1,1.8422,27.79,87.69,20.5,0.0,3388.07,3592.28,91.9575,4.4,1,False
2024-12-06 16:00:00,C1,0.5092,24.94,81.47,21.6,0.0,950.58,992.88,93.3457,4.4,1,False
2024-12-06 17:00:00,C1,0.0,25.81,88.18,48.04,0.0,0.0,0.0,93.2551,4.4,1,False
2024-12-06 18:00:00,C1,0.5092,29.15,84.86,30.27,0.0,943.58,992.88,92.6585,4.4,1,False
2024-12-06 19:00:00,C1,1.8422,27.31,75.09,39.09,0.0,3420.48,3592.28,92.8372,4.4,1,False
2024-12-06 07:00:00,C2,0.0,25.82,81.59,32.37,0.0,0.0,0.0,91.343,5.4,1,False
2024-12-06 08:00:00,C2,0.5092,26.45,77.4,26.89,0.0,937.52,992.88,92.0632,5.4,1,False
2024-12-06 09:00:00,C2,1.8422,28.91,79.83,32.06,0.0,3376.5,3592.28,91.6434,5.4,1,False
2024-12-06 10:00:00,C2,3.4899,38.24,76.72,40.89,0.0,6393.36,6805.3,91.598,5.4,1,False
2024-12-06 11:00:00,C2,4.8229,35.2,85.85,34.72,0.0,8866.5,9404.7,91.9204,5.4,1,False
2024-12-06 12:00:00,C2,5.3321,39.98,79.75,31.01,0.0,9749.96,10397.58,91.4271,5.4,1,False
2024-12-06 13:00:00,C2,4.8229,39.22,79.11,33.83,0.0,8818.29,9404.7,91.4206,5.4,1,False
2024-12-06 14:00:00,C2,3.4899,38.91,85.27,33.09,0.0,6426.13,6805.3,92.0676,5.4,1,False
2024-12-06 15:00:00,C2,1.8422,29.34,78.82,31.97,0.0,3358.02,3592.28,91.142,5.4,1,False
2024-12-06 16:00:00,C2,0.5092,25.08,82.44,36.95,0.0,934.13,992.88,91.7312,5.4,1,False
2024-12-06 17:00:00,C2,0.0,24.7,75.66,48.43,0.0,0.0,0.0,91.9823,5.4,1,False
2024-12-06 18:00:00,C2,0.5092,26.8,81.78,46.32,0.0,932.47,992.88,91.5679,5.4,1,False
2024-12-06 19:00:00,C2,1.8422,27.81,85.81,33.16,0.0,3346.6,3592.28,90.8321,5.4,1,False
2024-12-07 07:00:00,A1,0.0,25.81,81.32,43.49,0.0,0.0,0.0,90.5372,7.2,1,False
2024-12-07 08:00:00,A1,0.4811,25.97,81.44,22.48,0.0,861.54,938.15,89.5381,7.2,1,False
2024-12-07 09:00:00,A1,1.7406,25.51,75.36,24.81,0.0,3114.69,3394.26,89.4695,7.2,1,False
2024-12-07 10:00:00,A1,3.2975,38.83,83.68,46.19,0.0,5953.93,6430.18,90.2788,7.2,1,False
2024-12-07 11:00:00,A1,4.5571,36.05,84.61,49.98,0.0,8185.48,8886.29,89.8107,7.2,1,False
2024-12-07 12:00:00,A1,5.0382,38.57,82.35,26.42,0.0,9141.23,9824.44,90.7197,7.2,1,False
2024-12-07 13:00:00,A1,4.5571,34.15,85.09,49.24,0.0,8243.02,8886.29,90.4421,7.2,1,False
2024-12-07 14:00:00,A1,3.2975,39.17,80.16,35.32,0.0,5917.86,6430.18,89.7318,7.2,1,False
2024-12-07 15:00:00,A1,1.7406,26.92,82.57,37.33,0.0,3117.94,3394.26,89.5627,7.2,1,False
2024-12-07 16:00:00,A1,0.4811,25.03,79.33,37.01,0.0,873.33,938.15,90.7631,7.2,1,False
2024-12-07 17:00:00,A1,0.0,24.75,79.79,44.6,0.0,0.0,0.0,89.6266,7.2,1,False
2024-12-07 18:00:00,A1,0.4811,26.1,85.43,28.56,0.0,858.03,938.15,89.1733,7.2,1,False
2024-12-07 19:00:00,A1,1.7406,24.82,77.51,37.58,0.0,3125.93,3394.26,89.7921,7.2,1,False
2024-12-07 07:00:00,A2,0.0,29.29,79.65,22.11,0.0,0.0,0.0,91.2781,6.2,1,False
2024-12-07 08:00:00,A2,0.4811,25.77,79.9,32.68,0.0,864.27,938.15,89.8217,6.2,1,False
2024-12-07 09:00:00,A2,1.7406,25.6,81.35,31.25,0.0,3196.3,3394.26,91.8136,6.2,1,False
2024-12-07 10:00:00,A2,3.2975,34.23,78.03,25.75,0.0,6036.63,6430.18,91.5327,6.2,1,False
2024-12-07 11:00:00,A2,4.5571,35.7,75.32,44.78,0.0,8254.45,8886.29,90.5676,6.2,1,False
2024-12-07 12:00:00,A2,5.0382,39.82,77.03,36.06,0.0,9159.8,9824.44,90.904,6.2,1,False
2024-12-07 13:00:00,A2,4.5571,34.74,80.08,23.29,0.0,8200.5,8886.29,89.9756,6.2,1,False
2024-12-07 14:00:00,A2,3.2975,37.25,89.25,47.36,0.0,5944.26,6430.18,90.1321,6.2,1,False
2024-12-07 15:00:00,A2,1.7406,26.46,84.29,47.71,0.0,3141.23,3394.26,90.2318,6.2,1,False
2024-12-07 16:00:00,A2,0.4811,25.31,83.03,43.15,0.0,869.86,938.15,90.4027,6.2,1,False
2024-12-07 17:00:00,A2,0.0,27.67,78.84,20.48,0.0,0.0,0.0,90.3378,6.2,1,False
2024-12-07 18:00:00,A2,0.4811,29.83,76.7,42.6,0.0,870.18,938.15,90.436,6.2,1,False
2024-12-07 19:00:00,A2,1.7406,25.86,79.08,48.2,0.0,3160.69,3394.26,90.7906,6.2,1,False
2024-12-07 07:00:00,B1,0.0,25.07,79.87,33.78,0.0,0.0,0.0,92.8141,4.2,1,False
2024-12-07 08:00:00,B1,0.4811,26.05,85.65,22.12,0.0,887.72,938.15,92.2589,4.2,1,False
2024-12-07 09:00:00,B1,1.7406,24.29,75.94,49.78,0.0,3217.42,3394.26,92.4203,4.2,1,False
2024-12-07 10:00:00,B1,3.2975,38.34,87.45,44.4,0.0,6078.32,6430.18,92.1649,4.2,1,False
2024-12-07 11:00:00,B1,4.5571,39.24,85.93,44.77,0.0,8377.79,8886.29,91.9208,4.2,1,False
2024-12-07 12:00:00,B1,5.0382,34.41,80.47,38.88,0.0,9336.79,9824.44,92.6604,4.2,1,False
2024-12-07 13:00:00,B1,4.5571,36.98,87.51,45.68,0.0,8410.97,8886.29,92.2848,4.2,1,False
2024-12-07 14:00:00,B1,3.2975,39.12,86.97,23.78,0.0,6117.18,6430.18,92.7541,4.2,1,False
2024-12-07 15:00:00,B1,1.7406,27.22,86.76,20.17,0.0,3212.68,3394.26,92.284,4.2,1,False
2024-12-07 16:00:00,B1,0.4811,24.38,75.04,41.39,0.0,880.24,938.15,91.481,4.2,1,False
2024-12-07 17:00:00,B1,0.0,25.45,89.96,45.24,0.0,0.0,0.0,93.6003,4.2,1,False
2024-12-07 18:00:00,B1,0.4811,29.48,86.76,39.94,0.0,889.12,938.15,92.4042,4.2,1,False
2024-12-07 19:00:00,B1,1.7406,24.84,82.91,27.92,0.0,3240.98,3394.26,93.097,4.2,1,False
2024-12-07 07:00:00,B2,0.0,27.0,77.05,43.97,0.0,0.0,0.0,88.4128,8.2,1,False
2024-12-07 08:00:00,B2,0.4811,24.3,80.21,44.68,0.0,860.02,938.15,89.3801,8.2,1,False
2024-12-07 09:00:00,B2,1.7406,29.12,79.65,23.01,0.0,3080.22,3394.26,88.4792,8.2,1,False
2024-12-07 10:00:00,B2,3.2975,37.33,80.83,24.86,0.0,5874.73,6430.18,89.0777,8.2,1,False
2024-12-07 11:00:00,B2,4.5571,39.17,84.52,43.44,0.0,8052.73,8886.29,88.3542,8.2,1,False
2024-12-07 12:00:00,B2,5.0382,35.6,75.05,23.92,0.0,8997.96,9824.44,89.2978,8.2,1,False
2024-12-07 13:00:00,B2,4.5571,38.68,85.84,27.44,0.0,8100.56,8886.29,88.879,8.2,1,False
2024-12-07 14:00:00,B2,3.2975,34.53,84.04,34.62,0.0,5844.23,6430.18,88.6154,8.2,1,False
2024-12-07 15:00:00,B2,1.7406,24.19,88.39,27.18,0.0,3087.99,3394.26,88.7024,8.2,1,False
2024-12-07 16:00:00,B2,0.4811,25.71,82.84,34.9,0.0,856.55,938.15,89.0197,8.2,1,False
2024-12-07 17:00:00,B2,0.0,24.14,82.07,25.86,0.0,0.0,0.0,89.4911,8.2,1,False
2024-12-07 18:00:00,B2,0.4811,25.03,86.02,20.54,0.0,854.03,938.15,88.7577,8.2,1,False
2024-12-07 19:00:00,B2,1.7406,26.46,81.94,40.96,0.0,3096.25,3394.26,88.9396,8.2,1,False
2024-12-07 07:00:00,C1,0.0,29.26,84.39,40.04,0.0,0.0,0.0,91.8068,5.2,1,False
2024-12-07 08:00:00,C1,0.4811,27.75,84.75,38.23,0.0,879.17,938.15,91.3702,5.2,1,False
2024-12-07 09:00:00,C1,1.7406,28.28,75.47,31.04,0.0,3195.16,3394.26,91.7808,5.2,1,False
2024-12-07 10:00:00,C1,3.2975,34.17,79.1,41.57,0.0,6034.55,6430.18,91.5011,5.2,1,False
2024-12-07 11:00:00,C1,4.5571,37.99,77.09,22.78,0.0,8329.82,8886.29,91.3945,5.2,1,False
2024-12-07 12:00:00,C1,5.0382,38.94,75.48,25.18,0.0,9230.56,9824.44,91.6062,5.2,1,False
2024-12-07 13:00:00,C1,4.5571,34.29,88.4,22.28,0.0,8343.43,8886.29,91.5437,5.2,1,False
2024-12-07 14:00:00,C1,3.2975,34.02,85.52,20.69,0.0,6071.66,6430.18,92.0639,5.2,1,False
2024-12-07 15:00:00,C1,1.7406,24.73,75.86,28.93,0.0,3202.42,3394.26,91.9894,5.2,1,False
2024-12-07 16:00:00,C1,0.4811,26.39,78.67,49.16,0.0,880.25,938.15,91.4822,5.2,1,False
2024-12-07 17:00:00,C1,0.0,28.28,78.85,31.23,0.0,0.0,0.0,91.8556,5.2,1,False
2024-12-07 18:00:00,C1,0.4811,28.12,87.72,23.89,0.0,874.82,938.15,90.9184,5.2,1,False
2024-12-07 19:00:00,C1,1.7406,25.35,84.21,36.16,0.0,3200.57,3394.26,91.9362,5.2,1,False
2024-12-07 07:00:00,C2,0.0,29.61,79.32,48.21,0.0,0.0,0.0,91.2589,6.2,1,False
2024-12-07 08:00:00,C2,0.4811,24.62,75.15,39.15,0.0,869.65,938.15,90.3804,6.2,1,False
2024-12-07 09:00:00,C2,1.7406,25.12,85.08,42.44,0.0,3164.36,3394.26,90.8962,6.2,1,False
2024-12-07 10:00:00,C2,3.2975,35.48,83.5,39.11,0.0,5954.95,6430.18,90.2942,6.2,1,False
2024-12-07 11:00:00,C2,4.5571,36.97,80.94,45.94,0.0,8314.12,8886.29,91.2222,6.2,1,False
2024-12-07 12:00:00,C2,5.0382,36.74,88.24,39.84,0.0,9202.92,9824.44,91.332,6.2,1,False
2024-12-07 13:00:00,C2,4.5571,34.28,84.49,22.16,0.0,8353.18,8886.29,91.6508,6.2,1,False
2024-12-07 14:00:00,C2,3.2975,37.65,76.6,35.17,0.0,6018.05,6430.18,91.251,6.2,1,False
2024-12-07 15:00:00,C2,1.7406,26.16,89.84,37.7,0.0,3173.15,3394.26,91.1487,6.2,1,False
2024-12-07 16:00:00,C2,0.4811,26.71,87.28,20.34,0.0,879.4,938.15,91.3937,6.2,1,False
2024-12-07 17:00:00,C2,0.0,24.58,79.9,27.86,0.0,0.0,0.0,90.8729,6.2,1,False
2024-12-07 18:00:00,C2,0.4811,29.12,78.19,40.45,0.0,877.41,938.15,91.1869,6.2,1,False
2024-12-07 19:00:00,C2,1.7406,26.39,89.88,21.83,0.0,3164.62,3394.26,90.9037,6.2,1,False
