timestamp,array_id,irradiance_kwh_m2,temp_c,humidity_pct,cloud_cover_pct,rainfall_mm,actual_output_kwh,expected_output_kwh,efficiency_pct,soiling_loss_pct,dust_flag,rain_event,forecast_cloud_cover_pct,forecast_rain_prob_pct,forecast_irradiance_kwh_m2
2024-07-05 07:00:00,A1,0.0,31.36,84.85,13.51,0.0,0.0,0.0,73.5455,24.0,1,False,20.43,10.57,4.74
2024-07-05 08:00:00,A1,0.3562,29.08,77.42,24.75,0.0,519.63,694.55,72.9446,24.0,1,False,23.9,14.02,4.2697
2024-07-05 09:00:00,A1,1.2887,31.35,79.73,22.47,0.0,1861.33,2512.9,72.2191,24.0,1,False,15.15,15.58,4.7736
2024-07-05 10:00:00,A1,2.4413,47.4,78.43,10.54,0.0,3613.15,4760.51,74.0009,24.0,1,False,24.54,15.33,4.3884
2024-07-05 11:00:00,A1,3.3738,43.26,82.46,17.63,0.0,4952.72,6578.87,73.4002,24.0,1,False,28.7,10.62,4.733
2024-07-05 12:00:00,A1,3.73,46.4,72.63,19.32,0.0,5452.42,7273.42,73.0896,24.0,1,False,24.19,7.5,4.5618
2024-07-05 13:00:00,A1,3.3738,44.95,74.94,22.41,0.0,4936.64,6578.87,73.1619,24.0,1,False,28.11,11.46,4.696
2024-07-05 14:00:00,A1,2.4413,44.67,80.3,12.18,0.0,3557.17,4760.51,72.8543,24.0,1,False,25.86,7.14,4.7904
2024-07-05 15:00:00,A1,1.2887,29.35,89.39,10.16,0.0,1866.56,2512.9,72.4222,24.0,1,False,16.81,18.35,4.373
2024-07-05 16:00:00,A1,0.3562,30.94,76.5,20.47,0.0,521.16,694.55,73.1596,24.0,1,False,28.54,10.19,4.7767
2024-07-05 17:00:00,A1,0.0,27.44,73.4,15.4,0.0,0.0,0.0,72.2221,24.0,1,False,16.0,7.32,4.4337
2024-07-05 18:00:00,A1,0.3562,29.02,86.58,13.62,0.0,519.05,694.55,72.8638,24.0,1,False,23.01,5.38,4.4313
2024-07-05 19:00:00,A1,1.2887,31.24,73.34,8.35,0.0,1889.82,2512.9,73.3245,24.0,1,False,17.13,14.69,4.4042
2024-07-06 07:00:00,A1,0.0,29.28,87.56,22.36,0.0,0.0,0.0,67.0409,30.0,1,False,15.18,14.55,4.5248
2024-07-06 08:00:00,A1,0.5037,31.84,85.8,11.09,0.0,674.49,982.26,66.9506,30.0,1,False,21.33,10.11,4.2925
2024-07-06 09:00:00,A1,1.8225,28.04,83.9,11.92,0.0,2438.95,3553.86,66.9125,30.0,1,False,19.43,6.08,4.5322
2024-07-06 10:00:00,A1,3.4526,47.85,82.82,21.45,0.0,4600.36,6732.53,66.6221,30.0,1,False,22.29,11.14,4.525
2024-07-06 11:00:00,A1,4.7713,45.64,85.3,8.5,0.0,6392.41,9304.13,66.9875,30.0,1,False,23.66,9.67,4.6571
2024-07-06 12:00:00,A1,5.2751,45.02,77.97,7.93,0.0,7111.73,10286.39,67.4089,30.0,1,False,15.66,15.16,4.7002
2024-07-06 13:00:00,A1,4.7713,42.15,72.7,24.26,0.0,6364.52,9304.13,66.6952,30.0,1,False,16.85,14.09,4.4643
2024-07-06 14:00:00,A1,3.4526,45.3,89.32,13.65,0.0,4620.0,6732.53,66.9065,30.0,1,False,23.38,10.47,4.3814
2024-07-06 15:00:00,A1,1.8225,29.64,72.11,17.82,0.0,2443.31,3553.86,67.0322,30.0,1,False,20.15,8.27,4.3556
2024-07-06 16:00:00,A1,0.5037,28.3,82.39,18.0,0.0,665.04,982.26,66.0123,30.0,1,False,25.94,19.82,4.3168
2024-07-06 17:00:00,A1,0.0,27.35,89.9,6.16,0.0,0.0,0.0,66.8933,30.0,1,False,24.78,11.81,4.2346
2024-07-06 18:00:00,A1,0.5037,31.17,89.67,9.78,0.0,682.5,982.26,67.7454,30.0,1,False,27.68,15.32,4.4055
2024-07-06 19:00:00,A1,1.8225,31.15,71.25,15.19,0.0,2430.96,3553.86,66.6933,30.0,1,False,25.39,7.11,4.3621
2024-07-07 07:00:00,A1,0.0,27.38,88.13,7.78,0.0,0.0,0.0,60.737,36.0,1,False,21.45,12.28,4.7799
2024-07-07 08:00:00,A1,0.4211,30.19,78.22,11.95,0.0,513.65,821.09,60.993,36.0,1,False,25.09,5.41,4.5346
2024-07-07 09:00:00,A1,1.5235,30.36,88.74,6.05,0.0,1862.38,2970.74,61.1235,36.0,1,False,19.13,12.58,4.4084
2024-07-07 10:00:00,A1,2.8861,44.51,75.2,19.62,0.0,3523.53,5627.85,61.0437,36.0,1,False,19.59,19.46,4.5483
2024-07-07 11:00:00,A1,3.9885,45.39,79.28,24.44,0.0,4821.63,7777.49,60.4448,36.0,1,False,26.83,10.76,4.2835
2024-07-07 12:00:00,A1,4.4095,45.65,76.99,7.28,0.0,5404.63,8598.59,61.2835,36.0,1,False,21.7,5.58,4.4664
2024-07-07 13:00:00,A1,3.9885,43.51,87.01,16.22,0.0,4848.9,7777.49,60.7866,36.0,1,False,26.98,5.46,4.5757
2024-07-07 14:00:00,A1,2.8861,45.14,72.3,22.2,0.0,3505.37,5627.85,60.7291,36.0,1,False,27.34,10.82,4.4933
2024-07-07 15:00:00,A1,1.5235,31.25,80.87,6.63,0.0,1854.11,2970.74,60.8522,36.0,1,False,27.86,7.4,4.4411
2024-07-07 16:00:00,A1,0.4211,29.75,79.69,8.32,0.0,514.35,821.09,61.0762,36.0,1,False,28.75,5.35,4.7963
2024-07-07 17:00:00,A1,0.0,29.47,83.02,15.91,0.0,0.0,0.0,60.7758,36.0,1,False,21.46,16.34,4.7282
2024-07-07 18:00:00,A1,0.4211,27.37,80.25,21.13,0.0,522.17,821.09,62.005,36.0,1,False,19.78,11.88,4.574
2024-07-07 19:00:00,A1,1.5235,31.72,74.03,10.17,0.0,1848.76,2970.74,60.6764,36.0,1,False,23.73,9.34,4.5416
